How many times the app started, 10
How many flows were started, 0
How many flows were deleted, 0
How many times title steps were used, 1
How many text steps were used, 1
How many text input steps were used, 1
How many number input steps were used, 2
How many calculus steps were used, 1
How many text file input steps were used, 1
How many CSV file input steps were used, 1
How many output steps were used, 1
How many flows were saved, 1
How many text files were displayed, 0
How many CSV files were displayed, 
How many misinputs/errors happened, 8
